"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003361187","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361188","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361189","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361190","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361191","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361192","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361193","00100102","小４～中３ Q18　〔カード15〕あなたにはきょうだいがいますか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361194","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361195","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361196","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361197","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361198","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361199","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361200","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361201","00100102","小４～中３ Q19　〔カード16〕あなたは，自分の家庭での生活が楽しいですか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361202","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361203","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361204","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361205","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361206","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361207","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361208","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361209","00100102","小４～中３ Q20　〔カード17〕あなたは，あなたの家のことで，何か困っていることや嫌なことはありますか。この中で当てはまるものがあれば，いくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361210","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361211","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361212","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361213","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361214","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361215","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361216","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361217","00100102","小４～中３ Q21　〔カード18〕あなたは，休みの日はだれと一緒に過ごすことが多いですか。この中からいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361218","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361219","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361220","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361221","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361222","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361223","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361224","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361225","00100102","小４～中３ Q22　〔カード19〕あなたは，休みの日は何をして過ごすことが多いですか。この中から当てはまるものをいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361226","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361227","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361228","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361229","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361230","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361231","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361232","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361233","00100102","小４～中３ Q23　〔カード20〕あなたは，学校の部活動以外で，何か団体に入っていますか。この中から当てはまるものをいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361234","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361235","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361236","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361237","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361238","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361239","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361240","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361241","00100102","小４～中３ Q24　〔カード21〕あなたには，とても仲の良い友だちが何人くらいいますか。この中から当てはまるものを一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361242","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361243","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361244","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361245","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361246","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361247","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361248","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361249","00100102","小４～中３ Q25　〔カード22〕友だち付き合いに関することをうかがいます。この中であなたに当てはまるものをいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361250","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361251","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361252","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361253","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361254","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361255","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361256","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361257","00100102","小４～中３ Q26　〔カード23〕あなたは，今の友だちとの付き合いが楽しいですか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361258","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361259","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361260","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361261","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361262","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361263","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361264","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361265","00100102","小４～中３ Q27　〔カード24〕あなたは，最近1年間で，あなたの住んでいる町や村で，次のような活動に参加したり，行動をしたことがありますか。この中から，参加したり行ったりしたことのあるものを，いくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361266","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361267","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361268","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361269","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361270","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361271","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361272","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361273","00100102","小４～中３ Q28　〔カード25〕あなたは，ふだん，あなたが住んでいる町や地域の大人たちと一緒になって何かすることがありますか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361274","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361275","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361276","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361277","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361278","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361279","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361280","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361281","00100102","小４～中３ Q29　〔カード26〕あなたは，そうする機会があれば，家の近くや地域の中で大人たちと一緒に何かやりたいと思いますか。この中から一つ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361282","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　性別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361283","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361284","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　性別×学年","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361285","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361286","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　性別×年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361287","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361288","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
"0003361289","00100102","小４～中３ Q30　〔カード27〕あなたは，悩みや心配事がありますか。この中からいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","年度次","200004-200103","2020-02-11"
