"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003166261","00200356","問１（８）．エクストラネットの利用状況・全般_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166262","00200356","問１（９）．エクストラネットの目的＜全体＞ 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166263","00200356","問１（９）．エクストラネットの目的＜全体＞ 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166264","00200356","問２（１）．パソコン通信サービス又はインターネットの利用状況_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166265","00200356","問２（２）．インターネットを利用した販売活動_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166266","00200356","問２（２）．インターネットを利用した販売活動_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166267","00200356","問２（３）．インターネットを利用して感じる不安や不満 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166268","00200356","問３（１）．電子メールの利用状況_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166269","00200356","問３（１）．電子メールの利用状況_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166270","00200356","問３（２）．電子メールの利用形態_複数回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166271","00200356","問４（１）．テレワークの導入状況_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166272","00200356","問４（１）．テレワークの導入状況_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166273","00200356","問４（２）．テレワークを導入していない理由_複数回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166274","00200356","問５（１）．ＥＤＩの利用状況_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166275","00200356","問５（１）．ＥＤＩの利用状況_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166276","00200356","問５（２）．インターネットを活用したＥＤＩの利用状況_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166277","00200356","問５（２）ＳＱ．ＥＤＩにインターネットを活用した理由_複数回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166278","00200356","問５（２）ＳＱ．ＥＤＩにインターネットを活用した理由_複数回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166279","00200356","問５（３）．ＥＤＩの普及に対する問題点 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166280","00200356","問１（７）．ＬＡＮやイントラネットの目的全体・ＬＡＮ構築企業 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166281","00200356","問１（８）．エクストラネットの利用状況・全般_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166282","00200356","問１（９）．エクストラネットの目的＜全体＞ 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166283","00200356","問１（９）．エクストラネットの目的＜全体＞ 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166284","00200356","問２（１）．パソコン通信サービス又はインターネットの利用状況_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166285","00200356","問２（２）．インターネットを利用した販売活動_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166286","00200356","問２（２）．インターネットを利用した販売活動_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166287","00200356","問２（３）．インターネットを利用して感じる不安や不満 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166288","00200356","問３（１）．電子メールの利用状況_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166289","00200356","問３（１）．電子メールの利用状況_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166290","00200356","問３（２）．電子メールの利用形態_複数回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166291","00200356","問４（１）．テレワークの導入状況_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166292","00200356","問４（１）．テレワークの導入状況_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166293","00200356","問４（２）．テレワークを導入していない理由_複数回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166294","00200356","問５（１）．ＥＤＩの利用状況_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166295","00200356","問５（１）．ＥＤＩの利用状況_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166296","00200356","問５（２）．インターネットを活用したＥＤＩの利用状況_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166297","00200356","問５（２）ＳＱ．ＥＤＩにインターネットを活用した理由_複数回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166298","00200356","問５（２）ＳＱ．ＥＤＩにインターネットを活用した理由_複数回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166299","00200356","問５（３）．ＥＤＩの普及に対する問題点 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166300","00200356","問１（８）．エクストラネットの利用状況・全般_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166301","00200356","問１（８）．エクストラネットの利用状況・全般_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166302","00200356","問１（９）．エクストラネットの目的＜全体＞ 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166303","00200356","問２（１）．パソコン通信サービス又はインターネットの利用状況_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166304","00200356","問２（１）．パソコン通信サービス又はインターネットの利用状況_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166305","00200356","問２（２）．インターネットを利用した販売活動_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166306","00200356","問２（３）．インターネットを利用して感じる不安や不満 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166307","00200356","問２（３）．インターネットを利用して感じる不安や不満 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166308","00200356","問３（１）．電子メールの利用状況_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166309","00200356","問３（２）．電子メールの利用形態_複数回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166310","00200356","問３（２）．電子メールの利用形態_複数回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166311","00200356","問４（１）．テレワークの導入状況_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166312","00200356","問４（２）．テレワークを導入していない理由_複数回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166313","00200356","問４（２）．テレワークを導入していない理由_複数回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166314","00200356","問５（１）．ＥＤＩの利用状況_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166315","00200356","問５（２）．インターネットを活用したＥＤＩの利用状況_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166316","00200356","問５（２）．インターネットを活用したＥＤＩの利用状況_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166317","00200356","問５（２）ＳＱ．ＥＤＩにインターネットを活用した理由_複数回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166318","00200356","問５（３）．ＥＤＩの普及に対する問題点 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166319","00200356","問５（３）．ＥＤＩの普及に対する問題点 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166320","00200356","問１（８）．エクストラネットの利用状況・全般_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166321","00200356","問１（８）．エクストラネットの利用状況・全般_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166322","00200356","問１（９）．エクストラネットの目的＜全体＞ 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166323","00200356","問２（１）．パソコン通信サービス又はインターネットの利用状況_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166324","00200356","問２（１）．パソコン通信サービス又はインターネットの利用状況_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166325","00200356","問２（２）．インターネットを利用した販売活動_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166326","00200356","問２（３）．インターネットを利用して感じる不安や不満 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166327","00200356","問２（３）．インターネットを利用して感じる不安や不満 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166328","00200356","問３（１）．電子メールの利用状況_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166329","00200356","問３（２）．電子メールの利用形態_複数回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166330","00200356","問３（２）．電子メールの利用形態_複数回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166331","00200356","問４（１）．テレワークの導入状況_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166332","00200356","問４（２）．テレワークを導入していない理由_複数回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166333","00200356","問４（２）．テレワークを導入していない理由_複数回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166334","00200356","問５（１）．ＥＤＩの利用状況_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166335","00200356","問５（２）．インターネットを活用したＥＤＩの利用状況_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166336","00200356","問５（２）．インターネットを活用したＥＤＩの利用状況_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166337","00200356","問５（２）ＳＱ．ＥＤＩにインターネットを活用した理由_複数回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166338","00200356","問５（３）．ＥＤＩの普及に対する問題点 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166339","00200356","問５（３）．ＥＤＩの普及に対する問題点 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166340","00200356","問６（１）．データセキュリティへの対応状況_複数回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166341","00200356","問６（３）．ウイルスプログラムの更新周期_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166342","00200356","問６（４）．通信ネットワークのバックアップ対策実施状況_単一回答 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166343","00200356","問７．通信ネットワーク関係経費 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166344","00200356","問７．通信ネットワーク関係経費 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166345","00200356","テレワークの利用部門（複数回答）（テレワーク利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166346","00200356","ＶＡＮサービスの利用状況（全企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166347","00200356","ＶＡＮサービスの利用状況（全企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166348","00200356","ＶＡＮサービスの利用用途（複数回答）（ＶＡＮサービス利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166349","00200356","２０００年問題への対応状況（ＬＡＮやイントラネット構築企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166350","00200356","２０００年問題への対応状況（ＬＡＮやイントラネット構築企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166351","00200356","ＬＡＮの種類（複数回答）（ＬＡＮ構築・予定企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166352","00200356","電子メールの利用上の不満点　得点合計の比率（電子メール利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166353","00200356","電子メールの利用上の不満点　得点合計の比率（電子メール利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166354","00200356","ＥＤＩの接続企業数（ＥＤＩ利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166355","00200356","ＥＤＩの情報表現規約（複数回答）（ＥＤＩ利用・予定企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166356","00200356","ＥＤＩの情報表現規約（複数回答）（ＥＤＩ利用・予定企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166357","00200356","業務データのＥＤＩ化状況（ＥＤＩ利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166358","00200356","ＥＤＩ利用による具体的な成果　得点合計の比率（ＥＤＩ利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166359","00200356","ＥＤＩ利用による具体的な成果　得点合計の比率（ＥＤＩ利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166360","00200356","問６（１）．データセキュリティへの対応状況_複数回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166361","00200356","問６（３）．ウイルスプログラムの更新周期_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166362","00200356","問６（４）．通信ネットワークのバックアップ対策実施状況_単一回答 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166363","00200356","問７．通信ネットワーク関係経費 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166364","00200356","問７．通信ネットワーク関係経費 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166365","00200356","テレワークの利用部門（複数回答）（テレワーク利用企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166366","00200356","ＶＡＮサービスの利用状況（全企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166367","00200356","ＶＡＮサービスの利用状況（全企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166368","00200356","ＶＡＮサービスの利用用途（複数回答）（ＶＡＮサービス利用企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166369","00200356","２０００年問題への対応状況（ＬＡＮやイントラネット構築企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166370","00200356","２０００年問題への対応状況（ＬＡＮやイントラネット構築企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166371","00200356","ＬＡＮの種類（複数回答）（ＬＡＮ構築・予定企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166372","00200356","電子メールの利用上の不満点　得点合計の比率（電子メール利用企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166373","00200356","電子メールの利用上の不満点　得点合計の比率（電子メール利用企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166374","00200356","ＥＤＩの接続企業数（ＥＤＩ利用企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166375","00200356","ＥＤＩの情報表現規約（複数回答）（ＥＤＩ利用・予定企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166376","00200356","ＥＤＩの情報表現規約（複数回答）（ＥＤＩ利用・予定企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166377","00200356","業務データのＥＤＩ化状況（ＥＤＩ利用企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166378","00200356","ＥＤＩ利用による具体的な成果　得点合計の比率（ＥＤＩ利用企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166379","00200356","ＥＤＩ利用による具体的な成果　得点合計の比率（ＥＤＩ利用企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166380","00200356","問６（２）．ウイルス対策の対応状況_複数回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166381","00200356","問６（４）．通信ネットワークのバックアップ対策実施状況_単一回答 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166382","00200356","問６（４）．通信ネットワークのバックアップ対策実施状況_単一回答 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166383","00200356","問７．通信ネットワーク関係経費 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166384","00200356","テレワークの利用部門（複数回答）（テレワーク利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166385","00200356","テレワークの利用部門（複数回答）（テレワーク利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166386","00200356","ＶＡＮサービスの利用状況（全企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166387","00200356","ＶＡＮサービスの利用用途（複数回答）（ＶＡＮサービス利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166388","00200356","ＶＡＮサービスの利用用途（複数回答）（ＶＡＮサービス利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166389","00200356","２０００年問題への対応状況（ＬＡＮやイントラネット構築企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166390","00200356","ＬＡＮの種類（複数回答）（ＬＡＮ構築・予定企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166391","00200356","ＬＡＮの種類（複数回答）（ＬＡＮ構築・予定企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166392","00200356","電子メールの利用上の不満点　得点合計の比率（電子メール利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166393","00200356","ＥＤＩの接続企業数（ＥＤＩ利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166394","00200356","ＥＤＩの接続企業数（ＥＤＩ利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166395","00200356","ＥＤＩの情報表現規約（複数回答）（ＥＤＩ利用・予定企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166396","00200356","業務データのＥＤＩ化状況（ＥＤＩ利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166397","00200356","業務データのＥＤＩ化状況（ＥＤＩ利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166398","00200356","ＥＤＩ利用による具体的な成果　得点合計の比率（ＥＤＩ利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166399","00200356","通信ネットワークの利用状況（全企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166400","00200356","問６（２）．ウイルス対策の対応状況_複数回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166401","00200356","問６（４）．通信ネットワークのバックアップ対策実施状況_単一回答 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166402","00200356","問６（４）．通信ネットワークのバックアップ対策実施状況_単一回答 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166403","00200356","問７．通信ネットワーク関係経費 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166404","00200356","テレワークの利用部門（複数回答）（テレワーク利用企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166405","00200356","テレワークの利用部門（複数回答）（テレワーク利用企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166406","00200356","ＶＡＮサービスの利用状況（全企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166407","00200356","ＶＡＮサービスの利用用途（複数回答）（ＶＡＮサービス利用企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166408","00200356","ＶＡＮサービスの利用用途（複数回答）（ＶＡＮサービス利用企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166409","00200356","２０００年問題への対応状況（ＬＡＮやイントラネット構築企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166410","00200356","ＬＡＮの種類（複数回答）（ＬＡＮ構築・予定企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166411","00200356","ＬＡＮの種類（複数回答）（ＬＡＮ構築・予定企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166412","00200356","電子メールの利用上の不満点　得点合計の比率（電子メール利用企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166413","00200356","ＥＤＩの接続企業数（ＥＤＩ利用企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166414","00200356","ＥＤＩの接続企業数（ＥＤＩ利用企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166415","00200356","ＥＤＩの情報表現規約（複数回答）（ＥＤＩ利用・予定企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166416","00200356","業務データのＥＤＩ化状況（ＥＤＩ利用企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166417","00200356","業務データのＥＤＩ化状況（ＥＤＩ利用企業） 国外事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166418","00200356","ＥＤＩ利用による具体的な成果　得点合計の比率（ＥＤＩ利用企業） 売上高規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166419","00200356","通信ネットワークの利用状況（全企業） 従業者規模 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166420","00200356","通信ネットワークの利用状況（全企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166421","00200356","通信ネットワーク企画上の問題点　得点合計の比率（通信ネットワーク利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166422","00200356","通信ネットワーク企画上の問題点　得点合計の比率（通信ネットワーク利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166423","00200356","通信ネットワーク運用・管理上の問題点　得点合計の比率（通信ネットワーク利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166424","00200356","通信ネットワーク利用上の問題点　得点合計の比率（通信ネットワーク利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166425","00200356","通信ネットワーク利用上の問題点　得点合計の比率（通信ネットワーク利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166426","00200356","回線サービスの利用状況（全企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166427","00200356","ＬＡＮ間の接続状況（ＬＡＮ構築企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166428","00200356","ＬＡＮ間の接続状況（ＬＡＮ構築企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166430","00200356","ＬＡＮで解決しようとしたシステム課題　得点合計の比率（ＬＡＮ構築済企業及びＬＡＮ構築予定企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166431","00200356","ＬＡＮで解決しようとしたシステム課題　得点合計の比率（ＬＡＮ構築済企業及びＬＡＮ構築予定企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166432","00200356","インターネットの電子メールアドレスの保有者数（インターネット利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166433","00200356","ＷＷＷサーバーまで検索可能なインターネット端末数　（インターネット利用企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166434","00200356","ＷＷＷサーバーまで検索可能なインターネット端末数　（インターネット利用企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-27"
"0003166435","00200356","インターネットの接続方法（複数回答）（インターネット利用企業及び利用要望のある企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166436","00200356","インターネットの利用方法（複数回答）（インターネット利用企業及び利用要望のある企業） 産業分類 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166437","00200356","インターネットの利用方法（複数回答）（インターネット利用企業及び利用要望のある企業） 国内事業所数 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
"0003166438","00200356","インターネットのサービスや技術進展への期待（複数回答）（インターネット利用企業） 資本金 平成17年以前","通信利用動向調査","企業編","年次",0,"2019-01-28"
