"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003457361","00200533","69-4-2","曜日,男女,ライフステージ,行動の種類別総平均時間(10歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457362","00200533","69-5-1","曜日,男女,ライフステージ,行動の種類別行動者平均時間(10歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457363","00200533","69-5-2","曜日,男女,ライフステージ,行動の種類別行動者平均時間(10歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457364","00200533","69-6-1","曜日,男女,ライフステージ,行動の種類別行動者率(10歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457365","00200533","69-6-2","曜日,男女,ライフステージ,行動の種類別行動者率(10歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457366","00200533","69-7-1","曜日,男女,ふだんの就業状態,ライフステージ,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457367","00200533","69-7-2","曜日,男女,ふだんの就業状態,ライフステージ,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457368","00200533","69-8-1","曜日,男女,ふだんの就業状態,ライフステージ,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457369","00200533","69-8-2","曜日,男女,ふだんの就業状態,ライフステージ,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457370","00200533","69-9-1","曜日,男女,ふだんの就業状態,ライフステージ,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457371","00200533","69-9-2","曜日,男女,ふだんの就業状態,ライフステージ,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457372","00200533","70-1-1","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457373","00200533","70-1-2","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457374","00200533","70-2-1","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457375","00200533","70-2-2","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457376","00200533","70-3-1","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457377","00200533","70-3-2","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457378","00200533","70-4-1","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457379","00200533","70-4-2","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457380","00200533","70-5-1","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457381","00200533","70-5-2","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457382","00200533","70-6-1","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457383","00200533","70-6-2","曜日,男女,ふだんの就業状態,ふだんの健康状態,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457384","00200533","71-1-1","曜日,男女,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457385","00200533","71-1-2","曜日,男女,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457386","00200533","71-2-1","曜日,男女,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457387","00200533","71-2-2","曜日,男女,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457388","00200533","71-3-1","曜日,男女,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457389","00200533","71-3-2","曜日,男女,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457390","00200533","71-4-1","曜日,男女,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457391","00200533","71-4-2","曜日,男女,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457392","00200533","71-5-1","曜日,男女,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457393","00200533","71-5-2","曜日,男女,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457394","00200533","71-6-1","曜日,男女,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457395","00200533","71-6-2","曜日,男女,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457396","00200533","72-1-1","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457397","00200533","72-1-2","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457398","00200533","72-10-1","曜日,男女,日常生活への支障の程度,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457399","00200533","72-10-2","曜日,男女,日常生活への支障の程度,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457400","00200533","72-11-1","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457401","00200533","72-11-2","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457402","00200533","72-12-1","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457403","00200533","72-12-2","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457404","00200533","72-13-1","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457405","00200533","72-13-2","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457406","00200533","72-14-1","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457407","00200533","72-14-2","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457408","00200533","72-15-1","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457409","00200533","72-15-2","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457410","00200533","72-16-1","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457411","00200533","72-16-2","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457412","00200533","72-17-1","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457413","00200533","72-17-2","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457414","00200533","72-18-1","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457415","00200533","72-18-2","曜日,男女,介護を受けているか否か及びその状況,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457416","00200533","72-2-1","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457417","00200533","72-2-2","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457418","00200533","72-3-1","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457419","00200533","72-3-2","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457420","00200533","72-4-1","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457421","00200533","72-4-2","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457422","00200533","72-5-1","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457423","00200533","72-5-2","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457424","00200533","72-6-1","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457425","00200533","72-6-2","曜日,男女,慢性的な病気や長期的な健康問題の有無,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457426","00200533","72-7-1","曜日,男女,日常生活への支障の程度,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457427","00200533","72-7-2","曜日,男女,日常生活への支障の程度,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457428","00200533","72-8-1","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457429","00200533","72-8-2","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457430","00200533","72-9-1","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457431","00200533","72-9-2","曜日,男女,日常生活への支障の程度,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457432","00200533","73-1-1","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457433","00200533","73-1-2","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別総平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457434","00200533","73-2-1","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457435","00200533","73-2-2","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者平均時間(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457436","00200533","73-3-1","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457437","00200533","73-3-2","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者率(15歳以上)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457438","00200533","73-4-1","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457439","00200533","73-4-2","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別総平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457440","00200533","73-5-1","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457441","00200533","73-5-2","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者平均時間(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457442","00200533","73-6-1","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457443","00200533","73-6-2","曜日,男女,介護をしているか否か及びその介護を受けている家族の住んでいる場所,年齢,行動の種類別行動者率(15歳以上)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457444","00200533","74-1-1","曜日,男女,従業上の地位,雇用形態,行動の種類別総平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2023-05-19"
"0003457445","00200533","74-1-2","曜日,男女,従業上の地位,雇用形態,行動の種類別総平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2023-05-19"
"0003457446","00200533","74-10-1","曜日,男女,従業上の地位,週間就業時間、希望週間就業時間,ふだんの健康状態,行動の種類別総平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457447","00200533","74-10-2","曜日,男女,従業上の地位,週間就業時間、希望週間就業時間,ふだんの健康状態,行動の種類別総平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457448","00200533","74-11-1","曜日,男女,従業上の地位,週間就業時間、希望週間就業時間,ふだんの健康状態,行動の種類別行動者平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457449","00200533","74-11-2","曜日,男女,従業上の地位,週間就業時間、希望週間就業時間,ふだんの健康状態,行動の種類別行動者平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457450","00200533","74-12-1","曜日,男女,従業上の地位,週間就業時間、希望週間就業時間,ふだんの健康状態,行動の種類別行動者率(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457451","00200533","74-12-2","曜日,男女,従業上の地位,週間就業時間、希望週間就業時間,ふだんの健康状態,行動の種類別行動者率(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457452","00200533","74-13-1","曜日,男女,従業上の地位,仕事からの個人の年間収入・収益,行動の種類別総平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457453","00200533","74-13-2","曜日,男女,従業上の地位,仕事からの個人の年間収入・収益,行動の種類別総平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457454","00200533","74-14-1","曜日,男女,従業上の地位,仕事からの個人の年間収入・収益,行動の種類別行動者平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457455","00200533","74-14-2","曜日,男女,従業上の地位,仕事からの個人の年間収入・収益,行動の種類別行動者平均時間(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457456","00200533","74-15-1","曜日,男女,従業上の地位,仕事からの個人の年間収入・収益,行動の種類別行動者率(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457457","00200533","74-15-2","曜日,男女,従業上の地位,仕事からの個人の年間収入・収益,行動の種類別行動者率(有業者)－全国，都道府県","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2022-09-01"
"0003457458","00200533","74-16-1","曜日,男女,従業上の地位,雇用形態,行動の種類別総平均時間(有業者)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2023-05-19"
"0003457459","00200533","74-16-2","曜日,男女,従業上の地位,雇用形態,行動の種類別総平均時間(有業者)－14地域，11大都市圏・11大都市圏以外，都市階級","令和3年社会生活基本調査","調査票Ａに基づく結果","生活時間に関する結果","生活時間編（地域）",NA,"-",,"2023-05-19"
