"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002076701","00500209","5","林業経営体 １　林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076702","00500209","5","林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076703","00500209","5","林業経営体 ３　保有山林の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076704","00500209","5","林業経営体 ４　保有山林面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076705","00500209","5","林業経営体 ５　過去１年間に林産物の販売を行った経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076706","00500209","5","林業経営体 ６　世帯員、役員・構成員（山林の共同保有者）（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076707","00500209","5","林業経営体 ７　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076708","00500209","5","林業経営体 ８　素材生産を行った経営体数と素材生産量","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076709","00500209","5","林業経営体 ９　林業作業の受託を行った経営体数と受託面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076710","00500209","6","総農家等 １　総農家数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076711","00500209","6","総農家等 ２　経営耕地のある農家数と経営耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076712","00500209","6","総農家等 ３　貸付耕地のある農家数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076713","00500209","6","総農家等 ４　林家数及び保有山林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076714","00500209","7","農山村地域調査 １　総土地面積及び林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076715","00500209","7","農山村地域調査 ２　所有形態別林野面積 (1)　森林計画による森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076716","00500209","7","農山村地域調査 ２　所有形態別林野面積 (2)　林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076717","00500209","7","農山村地域調査 ２　所有形態別林野面積 (3)　現況森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076718","00500209","7","農山村地域調査 ２　所有形態別林野面積 (4)　現況森林面積のうち、森林計画対象の人工林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076719","00500209","7","農山村地域調査 ２　所有形態別林野面積 (5)　森林以外の草生地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076720","00500209","7","農山村地域調査 ３　耕地率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076721","00500209","7","農山村地域調査 ４　水田率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076722","00500209","7","農山村地域調査 ５　地域としての取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076723","00500209","7","農山村地域調査 ６　寄り合いの回数規模別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076724","00500209","7","農山村地域調査 ７　地域資源の保全 (1)　農地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076725","00500209","7","農山村地域調査 ７　地域資源の保全 (2)　森林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076726","00500209","7","農山村地域調査 ７　地域資源の保全 (3)　ため池・湖沼","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076727","00500209","7","農山村地域調査 ７　地域資源の保全 (4)　河川・水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076728","00500209","7","農山村地域調査 ７　地域資源の保全 (5)　農業用用排水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076729","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (1)　環境美化・自然環境の保全","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076730","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (2)　農業集落行事（祭り・イベントなど）の実施","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076731","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (3)　農業集落内の福祉・厚生","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076732","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (4)　定住を推進する取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076733","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (5)　グリーン・ツーリズムの取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076734","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (6)　６次産業化への取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076735","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (7)　再生可能エネルギーの取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（滋賀県）","年次","202001-202012","2025-04-09"
"0002076736","00500209","1","農林業経営体 １　農林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076737","00500209","1","農林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076738","00500209","2","農業経営体（総数） １　農業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076739","00500209","2","農業経営体（総数） ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076740","00500209","2","農業経営体（総数） ３　経営耕地面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076741","00500209","2","農業経営体（総数） ４　農産物販売金額規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076742","00500209","2","農業経営体（総数） ５　農産物販売金額１位の部門別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076743","00500209","2","農業経営体（総数） ６　農業経営組織別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076744","00500209","2","農業経営体（総数） ７　経営耕地の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076745","00500209","2","農業経営体（総数） ８　貸付耕地のある経営体数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076746","00500209","2","農業経営体（総数） ９　経営耕地面積規模別面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076747","00500209","2","農業経営体（総数） 10　販売目的の作物の類別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076748","00500209","2","農業経営体（総数） 11　販売目的の稲・麦・雑穀の作物別作付経営体数と作付面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076749","00500209","2","農業経営体（総数） 12　販売目的のいも類・豆類の作物別作付経営体数と作付面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076750","00500209","2","農業経営体（総数） 13　販売目的の工芸農作物の作物別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076751","00500209","2","農業経営体（総数） 14　田に作付けた作物別経営体数と面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076752","00500209","2","農業経営体（総数） 15　販売目的の野菜類の作物別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076753","00500209","2","農業経営体（総数） 16　販売目的の果樹類の品目別栽培経営体数と栽培面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076754","00500209","2","農業経営体（総数） 17　販売目的の花き類の品目別作付（栽培）経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076755","00500209","2","農業経営体（総数） 18　販売目的の家畜等を飼養している経営体数と飼養頭羽数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076756","00500209","2","農業経営体（総数） 19　経営主年齢階層別の経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076757","00500209","2","農業経営体（総数） 20　世帯員、役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076758","00500209","2","農業経営体（総数） 21　農業の従事日数階層別の農業に60日以上従事した世帯員、役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076759","00500209","2","農業経営体（総数） 22　年齢階層別の農業に60日以上従事した世帯員、役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076760","00500209","2","農業経営体（総数） 23　農業に60日以上従事した世帯員、役員・構成員（経営主を含む）の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076761","00500209","2","農業経営体（総数） 24　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076762","00500209","2","農業経営体（総数） 25　年齢階層別常雇い数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076763","00500209","2","農業経営体（総数） 26　農作業を受託した経営体の事業部門別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076764","00500209","2","農業経営体（総数） 27　水稲作受託作業種類別経営体数と受託作業面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076765","00500209","2","農業経営体（総数） 28　農業生産関連事業を行っている経営体の事業種類別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076766","00500209","2","農業経営体（総数） 29　農業生産関連事業を行っている経営体の事業収入規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076767","00500209","2","農業経営体（総数） 30　農産物出荷先別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076768","00500209","2","農業経営体（総数） 31　農産物の売上１位の出荷先別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076769","00500209","2","農業経営体（総数） 32　５年以内の後継者の確保状況別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076770","00500209","3","農業経営体（個人経営体） １　主副業別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076771","00500209","3","農業経営体（個人経営体） ２　経営方針の決定参画者の有無別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076772","00500209","3","農業経営体（個人経営体） ３　年齢階層別世帯員数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076773","00500209","3","農業経営体（個人経営体） ４　自営農業従事日数階層別の農業従事者数（自営農業に従事した世帯員数）","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076774","00500209","3","農業経営体（個人経営体） ５　年齢階層別の基幹的農業従事者数（仕事が主で、主に自営農業に従事した世帯員数）","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076775","00500209","3","農業経営体（個人経営体） ６　世帯員の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076776","00500209","4","農業経営体（団体経営体） １　役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076777","00500209","4","農業経営体（団体経営体） ２　農業の従事日数階層別の農業に60日以上従事した役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076778","00500209","4","農業経営体（団体経営体） ３　年齢階層別の農業に60日以上従事した役員・構成員（経営主を含む）数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076779","00500209","4","農業経営体（団体経営体） ４　農業に60日以上従事した役員・構成員（経営主を含む）の平均年齢","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076780","00500209","5","林業経営体 １　林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076781","00500209","5","林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076782","00500209","5","林業経営体 ３　保有山林の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076783","00500209","5","林業経営体 ４　保有山林面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076784","00500209","5","林業経営体 ５　過去１年間に林産物の販売を行った経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076785","00500209","5","林業経営体 ６　世帯員、役員・構成員（山林の共同保有者）（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076786","00500209","5","林業経営体 ７　雇用者の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076787","00500209","5","林業経営体 ８　素材生産を行った経営体数と素材生産量","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076788","00500209","5","林業経営体 ９　林業作業の受託を行った経営体数と受託面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076789","00500209","6","総農家等 １　総農家数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076790","00500209","6","総農家等 ２　経営耕地のある農家数と経営耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076791","00500209","6","総農家等 ３　貸付耕地のある農家数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076792","00500209","6","総農家等 ４　林家数及び保有山林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076793","00500209","7","農山村地域調査 １　総土地面積及び林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076794","00500209","7","農山村地域調査 ２　所有形態別林野面積 (1)　森林計画による森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076795","00500209","7","農山村地域調査 ２　所有形態別林野面積 (2)　林野面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076796","00500209","7","農山村地域調査 ２　所有形態別林野面積 (3)　現況森林面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076797","00500209","7","農山村地域調査 ２　所有形態別林野面積 (4)　現況森林面積のうち、森林計画対象の人工林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076798","00500209","7","農山村地域調査 ２　所有形態別林野面積 (5)　森林以外の草生地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076799","00500209","7","農山村地域調査 ３　耕地率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076800","00500209","7","農山村地域調査 ４　水田率別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076801","00500209","7","農山村地域調査 ５　地域としての取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076802","00500209","7","農山村地域調査 ６　寄り合いの回数規模別農業集落数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076803","00500209","7","農山村地域調査 ７　地域資源の保全 (1)　農地","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076804","00500209","7","農山村地域調査 ７　地域資源の保全 (2)　森林","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076805","00500209","7","農山村地域調査 ７　地域資源の保全 (3)　ため池・湖沼","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076806","00500209","7","農山村地域調査 ７　地域資源の保全 (4)　河川・水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076807","00500209","7","農山村地域調査 ７　地域資源の保全 (5)　農業用用排水路","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076808","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (1)　環境美化・自然環境の保全","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076809","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (2)　農業集落行事（祭り・イベントなど）の実施","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076810","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (3)　農業集落内の福祉・厚生","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076811","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (4)　定住を推進する取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076812","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (5)　グリーン・ツーリズムの取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076813","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (6)　６次産業化への取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076814","00500209","7","農山村地域調査 ８　過去１年間に寄り合いの議題となった取組の活動状況 (7)　再生可能エネルギーの取組","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（京都府）","年次","202001-202012","2025-04-09"
"0002076815","00500209","1","農林業経営体 １　農林業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076816","00500209","1","農林業経営体 ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076817","00500209","2","農業経営体（総数） １　農業経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076818","00500209","2","農業経営体（総数） ２　組織形態別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076819","00500209","2","農業経営体（総数） ３　経営耕地面積規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076820","00500209","2","農業経営体（総数） ４　農産物販売金額規模別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076821","00500209","2","農業経営体（総数） ５　農産物販売金額１位の部門別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076822","00500209","2","農業経営体（総数） ６　農業経営組織別経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076823","00500209","2","農業経営体（総数） ７　経営耕地の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076824","00500209","2","農業経営体（総数） ８　貸付耕地のある経営体数と貸付耕地面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076825","00500209","2","農業経営体（総数） ９　経営耕地面積規模別面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076826","00500209","2","農業経営体（総数） 10　販売目的の作物の類別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076827","00500209","2","農業経営体（総数） 11　販売目的の稲・麦・雑穀の作物別作付経営体数と作付面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076828","00500209","2","農業経営体（総数） 12　販売目的のいも類・豆類の作物別作付経営体数と作付面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076829","00500209","2","農業経営体（総数） 13　販売目的の工芸農作物の作物別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076830","00500209","2","農業経営体（総数） 14　田に作付けた作物別経営体数と面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076831","00500209","2","農業経営体（総数） 15　販売目的の野菜類の作物別作付（栽培）経営体数と作付（栽培）面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076832","00500209","2","農業経営体（総数） 16　販売目的の果樹類の品目別栽培経営体数と栽培面積","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076833","00500209","2","農業経営体（総数） 17　販売目的の花き類の品目別作付（栽培）経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076834","00500209","2","農業経営体（総数） 18　販売目的の家畜等を飼養している経営体数と飼養頭羽数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076835","00500209","2","農業経営体（総数） 19　経営主年齢階層別の経営体数","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
"0002076836","00500209","2","農業経営体（総数） 20　世帯員、役員・構成員（経営主を含む）の状況","農林業センサス","2020年農林業センサス","確報","第１巻　都道府県別統計書（大阪府）","年次","202001-202012","2025-04-09"
