"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003347530","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347531","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347532","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347533","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347534","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347535","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347536","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347537","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347538","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347539","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347540","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347541","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347542","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347543","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347544","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347545","00100109","2","- Ｑ２〔機器の専用・共用〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347602","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめ調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347603","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347604","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347605","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347606","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめ〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347607","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめ〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347608","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめ〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347609","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347610","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347611","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめ【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347612","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめ【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347613","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347614","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347615","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347616","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347617","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347618","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347619","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347620","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347621","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347622","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347623","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＱ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347624","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347625","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347626","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347627","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347628","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347629","00100109","35","- 【全数】Ｑ３〔ネット利用状況〕ネット利用まとめＦ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347630","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347631","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347632","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347633","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347634","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347635","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347636","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347637","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347638","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347639","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347640","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347641","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347642","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347643","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347644","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347645","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347646","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347647","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347648","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347649","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347650","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347651","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347652","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347653","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347654","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347655","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347656","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347657","00100109","36","- 【全数】Ｑ３〔ネット利用状況〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347658","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347659","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347660","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347661","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347662","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347663","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347664","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347665","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347666","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347667","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347668","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347669","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347670","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347671","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347672","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347673","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347674","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347675","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347676","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347677","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347678","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347679","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347680","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347681","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347682","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347683","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347684","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347685","00100109","52","- Ｑ４〔ネットの単独操作〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347686","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347687","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347688","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347689","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347690","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347691","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347692","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347693","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347694","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347695","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347696","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347697","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347698","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347699","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347700","00100109","68","- Ｑ５〔ネット利用項目〕Ａ１スマホ～Ｇ１インターネット接続テレビ計Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
