"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003402683","00450011","2","出生数及び母の平均年齢、母の年齢（５歳階級）・母の職業（大分類）・都道府県（１５大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402691","00450011","2","出生数及び母の平均年齢，母の年齢（５歳階級）・母の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0003402699","00450011","2","出生数及び母の平均年齢，母の年齢（５歳階級）・母の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","199504-199603","2024-03-29"
"0004011881","00450011","2","出生数，母の年齢（５歳階級）；母の平均年齢，都道府県（特別区－指定都市再掲）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402666","00450011","3","嫡出出生数，出生時の体重（500g階級）；出生時の平均体重，単産－複産・性・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402675","00450011","3","嫡出出生数及び出生時の平均体重、出生時の体重（５００g区分）・性・父の職業（大分類）・単産ー複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003402684","00450011","3","嫡出出生数及び出生時の平均体重、出生時の体重（５００g区分）・性・父の職業（大分類）・単産ー複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402692","00450011","3","嫡出出生数及び出生時の平均体重，出生時の体重（500g区分）・性・父の職業（大分類）・単産－複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0004011882","00450011","3","嫡出出生数，出生時の体重（500g階級）；出生時の平均体重，単産－複産・性・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402667","00450011","4","出生数，出生時の体重（500g階級）；出生時の平均体重，単産－複産・性・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402676","00450011","4","出生数及び出生時の平均体重、出生時の体重（５００g区分）・性・母の職業（大分類）・単産ー複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003402685","00450011","4","出生数及び出生時の平均体重、出生時の体重（５００g区分）・性・母の職業（大分類）・単産ー複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402693","00450011","4","出生数及び出生時の平均体重，出生時の体重（500g区分）・性・母の職業（大分類）・単産－複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0004011883","00450011","4","出生数，出生時の体重（500g階級）；出生時の平均体重，単産－複産・性・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402668","00450011","5","嫡出出生数，出生時の体重（500g階級）；出生時の平均体重，単産－複産・性・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402677","00450011","5","嫡出出生数及び出生時の平均体重、出生時の体重（５００g区分）・性・母の職業（大分類）・単産ー複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003402686","00450011","5","嫡出出生数及び出生時の平均体重、出生時の体重（５００g区分）・性・母の職業（大分類）・単産ー複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402694","00450011","5","嫡出出生数及び出生時の平均体重，出生時の体重（500g区分）・性・母の職業（大分類）・単産－複産別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0004011884","00450011","5","嫡出出生数，出生時の体重（500g階級）；出生時の平均体重，単産－複産・性・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402669","00450011","6","第１子嫡出出生数，父の職業（大分類）・父母の結婚期間・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402678","00450011","6","第1子嫡出出生数、妊娠週数・結婚期間・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003402687","00450011","6","第1子嫡出出生数、妊娠週数・結婚期間・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402695","00450011","6","第１子嫡出出生数，妊娠週数・結婚期間・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0004011885","00450011","6","第１子嫡出出生数，父の職業（大分類）・父母の結婚期間・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402670","00450011","7","第１子嫡出出生数，母の職業（大分類）・父母の結婚期間・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402679","00450011","7","第1子嫡出出生数、妊娠週数・結婚期間・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003402688","00450011","7","第1子嫡出出生数、妊娠週数・結婚期間・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402696","00450011","7","第１子嫡出出生数，妊娠週数・結婚期間・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0004011886","00450011","7","第１子嫡出出生数，母の職業（大分類）・父母の結婚期間・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402671","00450011","8","嫡出出生数，出生時の世帯の主な仕事・父の職業（大分類）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402680","00450011","8","嫡出出生数、母の職業（大分類）・父の職業（大分類）・世帯の仕事別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003402689","00450011","8","嫡出出生数、母の職業（大分類）・父の職業（大分類）・世帯の仕事別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200504-200603","2024-03-29"
"0003402697","00450011","8","嫡出出生数，母の職業（大分類）・父の職業（大分類）・世帯の仕事別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","200004-200103","2024-03-29"
"0004011887","00450011","8","嫡出出生数，出生時の世帯の主な仕事・父の職業（大分類）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","202004-202103","2024-03-29"
"0003402672","00450011","9","（参考表）合計特殊出生率，母の職業(大分類）・都道府県(21大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201504-201603","2024-03-29"
"0003402681","00450011","9","（参考表）合計特殊出生率，母の職業(大分類）・都道府県(２０大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","出生",NA,"年度次","201004-201103","2024-03-29"
"0003404307","00450011","1","15歳以上の死亡数及び死亡率－年齢調整死亡率（人口10万対），性・職業（大分類）・都道府県（21大都市再掲）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003404309","00450011","1","15歳以上死亡数及び死亡率・年齢調整死亡率（人口10万対）、性・年齢（５歳階級）・職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003404311","00450011","1","15歳以上死亡数及び死亡率・年齢調整死亡率（人口10万対）、性・年齢（５歳階級）・職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003404313","00450011","1","15歳以上死亡数及び死亡率・年齢調整死亡率（人口10万対）、性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003404315","00450011","1","15歳以上死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012620","00450011","1","15歳以上の死亡数及び死亡率－年齢調整死亡率（人口10万対），性・職業（大分類）・都道府県（特別区－指定都市再掲）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402709","00450011","10","15歳以上の死亡数，性・産業（大分類）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402719","00450011","10","15歳以上死亡数，性・産業（大分類）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402729","00450011","10","15歳以上死亡数，性・産業（大分類）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402739","00450011","10","15歳以上死亡数，性・産業（大分類）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402749","00450011","10","15歳以上死亡数，性・産業（大分類）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012628","00450011","10","15歳以上の死亡数，性・産業（大分類）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402701","00450011","2","15歳以上の死亡数及び死亡率－年齢調整死亡率（人口10万対），死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402711","00450011","2","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402721","00450011","2","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402731","00450011","2","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402741","00450011","2","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012621","00450011","2","15歳以上の死亡数及び死亡率－年齢調整死亡率（人口10万対），死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402702","00450011","3","15歳以上の死亡数及び死亡率（人口10万対），性・都道府県（21大都市再掲）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402712","00450011","3","15歳以上死亡数及び死亡率(人口10万対)，性・職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402722","00450011","3","15歳以上死亡数及び死亡率(人口10万対)，性・職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402732","00450011","3","15歳以上死亡数及び死亡率(人口10万対)，性・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402742","00450011","3","15歳以上死亡数及び死亡率，性・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012622","00450011","3","15歳以上の死亡数及び死亡率（人口10万対），性・都道府県（特別区－指定都市再掲）・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402703","00450011","4","15歳以上の死亡数，都道府県（21大都市再掲）・死因（死因簡単分類）・性・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402713","00450011","4","15歳以上死亡数，性・死因簡単分類・職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402723","00450011","4","15歳以上死亡数，性・死因簡単分類・職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402733","00450011","4","15歳以上死亡数，性・死因簡単分類・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402743","00450011","4","15歳以上死亡数，性・死因簡単分類・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012623","00450011","4","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（死因簡単分類）・性・職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402704","00450011","5","15歳以上の死亡数，都道府県（21大都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402714","00450011","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402724","00450011","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402734","00450011","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402744","00450011","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012624","00450011","5","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402705","00450011","6","15歳以上の死亡数，死亡時の世帯の主な仕事・性・職業（大分類）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402715","00450011","6","15歳以上死亡数、性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402725","00450011","6","15歳以上死亡数、性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402735","00450011","6","15歳以上死亡数，性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402745","00450011","6","15歳以上死亡数，性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012625","00450011","6","15歳以上の死亡数，死亡時の世帯の主な仕事・性・職業（大分類）・年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402706","00450011","7","15歳以上の死亡数及び死亡率（人口10万対），年齢（５歳階級）；年齢調整死亡率（人口10万対），死因（選択死因分類）・性・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402716","00450011","7","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402726","00450011","7","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0003402736","00450011","7","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402746","00450011","7","15歳以上選択死因分類別死亡数及び死亡率・年齢調整死亡率（人口10万対），性・年齢（５歳階級）・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0004012626","00450011","7","15歳以上の死亡数及び死亡率（人口10万対），年齢（５歳階級）；年齢調整死亡率（人口10万対），死因（選択死因分類）・性・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402707","00450011","8","15歳以上の死亡数及び死亡率（人口10万対），性・都道府県（21大都市再掲）・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003402717","00450011","8","15歳以上死亡数及び死亡率（人口10万対），性・産業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003402737","00450011","8","15歳以上死亡数及び死亡率（人口10万対），性・産業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003402747","00450011","8","15歳以上死亡数及び死亡率（人口10万対），性・産業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0003404509","00450011","8","15歳以上死亡数及び死亡率（人口10万対），性・産業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0004012627","00450011","8","15歳以上の死亡数及び死亡率（人口10万対），性・都道府県（特別区－指定都市再掲）・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003404308","00450011","9","15歳以上の死亡数，都道府県（21大都市再掲）・死因（死因簡単分類）・性・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201504-201603","2024-03-29"
"0003404310","00450011","9","15歳以上死亡数，性・死因簡単分類・産業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","201004-201103","2024-03-29"
"0003404314","00450011","9","15歳以上死亡数，性・死因簡単分類・産業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200004-200103","2024-03-29"
"0003404316","00450011","9","15歳以上死亡数，性・死因簡単分類・産業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","199504-199603","2024-03-29"
"0003404510","00450011","9","15歳以上死亡数，性・死因簡単分類・産業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","200504-200603","2024-03-29"
"0004012629","00450011","9","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（死因簡単分類）・性・産業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死亡",NA,"年度次","202004-202103","2024-03-29"
"0003402750","00450011","1","嫡出死産数，自然－人工・都道府県（21大都市再掲）・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402758","00450011","1","嫡出死産数，自然ー人工・父の職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402767","00450011","1","嫡出死産数，自然ー人工・父の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402775","00450011","1","嫡出死産数，自然ー人工・父の職業（大分類）・都道府県（１３大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0003402783","00450011","1","嫡出死産数，自然－人工・父の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","199504-199603","2024-03-29"
"0004012835","00450011","1","嫡出死産数，自然－人工・都道府県（特別区－指定都市再掲）・父の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402751","00450011","2","嫡出死産数及び嫡出死産率（嫡出出産千対），都道府県（21大都市再掲）・自然－人工・父の職業（大分類）・父の年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402759","00450011","2","嫡出死産数，嫡出死産率（嫡出出産千対），自然ー人工・父の年齢（５歳階級）・父の職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402768","00450011","2","嫡出死産数，嫡出死産率（嫡出出産千対），自然ー人工・父の年齢（５歳階級）・父の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402776","00450011","2","嫡出死産数，嫡出死産率（嫡出出産千対），自然ー人工・父の年齢（５歳階級）・父の職業（大分類）・都道府県（１３大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0003402784","00450011","2","嫡出死産数及び死産率（嫡出出産千対），自然－人工・父の年齢（５歳階級）・父の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","199504-199603","2024-03-29"
"0004012836","00450011","2","嫡出死産数及び嫡出死産率（嫡出出産千対），都道府県（特別区－指定都市再掲）・自然－人工・父の職業（大分類）・父の年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402752","00450011","3","死産数及び死産率（出産千対），都道府県（21大都市再掲）・自然－人工・母の職業（大分類）・母の年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402760","00450011","3","死産数，死産率（出産千対），自然ー人工・母の年齢（５歳階級）・母の職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402769","00450011","3","死産数，死産率（出産千対），自然ー人工・母の年齢（５歳階級）・母の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402777","00450011","3","死産数，死産率（出産千対），自然ー人工・母の年齢（５歳階級）・母の職業（大分類）・都道府県（１３大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0003402785","00450011","3","死産数及び死産率（出産千対），自然－人工・母の年齢（５歳階級）・母の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","199504-199603","2024-03-29"
"0004012837","00450011","3","死産数及び死産率（出産千対），都道府県（特別区－指定都市再掲）・自然－人工・母の職業（大分類）・母の年齢（５歳階級）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402753","00450011","4","嫡出死産数，母の職業（有－無）・自然－人工・父の職業（大分類）・妊娠期間（４週区分）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402761","00450011","4","嫡出死産数，自然ー人工・妊娠期間（４週区分）・父の職業（大分類）・母の職業（有ー無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402770","00450011","4","嫡出死産数，自然ー人工・妊娠期間（４週区分）・父の職業（大分類）・母の職業（有ー無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
"0003402778","00450011","4","嫡出死産数，自然ー人工・妊娠期間（４週区分）・父の職業（大分類）・母の職業（有ー無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200004-200103","2024-03-29"
"0003402786","00450011","4","嫡出死産数，自然－人工・妊娠期間（４週区分）・父の職業（大分類）・母の職業（有－無）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","199504-199603","2024-03-29"
"0004012838","00450011","4","嫡出死産数，母の職業（有－無）・自然－人工・父の職業（大分類）・妊娠期間（４週区分）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","202004-202103","2024-03-29"
"0003402754","00450011","5","死産数，自然－人工・母の職業（大分類）・妊娠期間（４週区分）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201504-201603","2024-03-29"
"0003402762","00450011","5","死産数，自然ー人工・妊娠期間（４週区分）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","201004-201103","2024-03-29"
"0003402771","00450011","5","死産数，自然ー人工・妊娠期間（４週区分）・母の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","保管表","死産",NA,"年度次","200504-200603","2024-03-29"
