"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003158615","00600640","32","表32　住戸の種類（２区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158616","00600640","32","表32　住戸の種類（２区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158617","00600640","32","表32　住戸の種類（２区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158618","00600640","32","表32　住戸の種類（２区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158619","00600640","32","表32　住戸の種類（２区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158649","00600640","32","表32　住戸の種類（２区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158650","00600640","32","表32　住戸の種類（２区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158651","00600640","32","表32　住戸の種類（２区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158652","00600640","32","表32　住戸の種類（２区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158653","00600640","32","表32　住戸の種類（２区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158666","00600640","32","表32　住戸の種類（２区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158687","00600640","32","表32　住戸の種類（２区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158688","00600640","32","表32　住戸の種類（２区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158689","00600640","32","表32　住戸の種類（２区分） 駐車場の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158654","00600640","33","表33　建て方（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158655","00600640","33","表33　建て方（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158667","00600640","33","表33　建て方（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158690","00600640","33","表33　建て方（５区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158691","00600640","33","表33　建て方（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158692","00600640","33","表33　建て方（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158693","00600640","33","表33　建て方（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158694","00600640","33","表33　建て方（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158695","00600640","33","表33　建て方（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158696","00600640","33","表33　建て方（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158697","00600640","33","表33　建て方（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158700","00600640","33","表33　建て方（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158701","00600640","33","表33　建て方（５区分） 構造（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158698","00600640","34","表34　構造（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158699","00600640","34","表34　構造（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158702","00600640","34","表34　構造（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158703","00600640","34","表34　構造（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158704","00600640","34","表34　構造（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158705","00600640","34","表34　構造（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158706","00600640","34","表34　構造（５区分） 建て方（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158720","00600640","34","表34　構造（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158721","00600640","34","表34　構造（５区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158740","00600640","34","表34　構造（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158741","00600640","34","表34　構造（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158742","00600640","34","表34　構造（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158743","00600640","34","表34　構造（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158707","00600640","35","表35　地上階数（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158708","00600640","35","表35　地上階数（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158722","00600640","35","表35　地上階数（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158723","00600640","35","表35　地上階数（５区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158724","00600640","35","表35　地上階数（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158725","00600640","35","表35　地上階数（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158726","00600640","35","表35　地上階数（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158744","00600640","35","表35　地上階数（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158745","00600640","35","表35　地上階数（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158746","00600640","35","表35　地上階数（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158747","00600640","35","表35　地上階数（５区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158748","00600640","35","表35　地上階数（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158749","00600640","35","表35　地上階数（５区分） 居住室の日照（３区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158750","00600640","35","表35　地上階数（５区分） エレベータの有無と防犯設備（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158760","00600640","35","表35　地上階数（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158761","00600640","35","表35　地上階数（５区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158709","00600640","36","表36　敷地に接している道路の幅員（６区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158710","00600640","36","表36　敷地に接している道路の幅員（６区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158711","00600640","36","表36　敷地に接している道路の幅員（６区分） 駐車場の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158727","00600640","36","表36　敷地に接している道路の幅員（６区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158728","00600640","36","表36　敷地に接している道路の幅員（６区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158729","00600640","36","表36　敷地に接している道路の幅員（６区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158751","00600640","36","表36　敷地に接している道路の幅員（６区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158752","00600640","36","表36　敷地に接している道路の幅員（６区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158753","00600640","36","表36　敷地に接している道路の幅員（６区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158762","00600640","36","表36　敷地に接している道路の幅員（６区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158763","00600640","36","表36　敷地に接している道路の幅員（６区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158764","00600640","36","表36　敷地に接している道路の幅員（６区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158780","00600640","36","表36　敷地に接している道路の幅員（６区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158781","00600640","36","表36　敷地に接している道路の幅員（６区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158712","00600640","37","表37　空家からみた所有者住所の立地（４区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158713","00600640","37","表37　空家からみた所有者住所の立地（４区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158714","00600640","37","表37　空家からみた所有者住所の立地（４区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158715","00600640","37","表37　空家からみた所有者住所の立地（４区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158716","00600640","37","表37　空家からみた所有者住所の立地（４区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158717","00600640","37","表37　空家からみた所有者住所の立地（４区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158718","00600640","37","表37　空家からみた所有者住所の立地（４区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158719","00600640","37","表37　空家からみた所有者住所の立地（４区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158782","00600640","37","表37　空家からみた所有者住所の立地（４区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158800","00600640","37","表37　空家からみた所有者住所の立地（４区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158801","00600640","37","表37　空家からみた所有者住所の立地（４区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158802","00600640","37","表37　空家からみた所有者住所の立地（４区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158803","00600640","37","表37　空家からみた所有者住所の立地（４区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158730","00600640","38","表38　居住室の日照（３区分） 駐車場の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158783","00600640","38","表38　居住室の日照（３区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158784","00600640","38","表38　居住室の日照（３区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158785","00600640","38","表38　居住室の日照（３区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158786","00600640","38","表38　居住室の日照（３区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158804","00600640","38","表38　居住室の日照（３区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158805","00600640","38","表38　居住室の日照（３区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158806","00600640","38","表38　居住室の日照（３区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158807","00600640","38","表38　居住室の日照（３区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158808","00600640","38","表38　居住室の日照（３区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158809","00600640","38","表38　居住室の日照（３区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158810","00600640","38","表38　居住室の日照（３区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158811","00600640","38","表38　居住室の日照（３区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158812","00600640","38","表38　居住室の日照（３区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158731","00600640","39","表39　駐車場の有無（２区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158733","00600640","39","表39　駐車場の有無（２区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158734","00600640","39","表39　駐車場の有無（２区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158765","00600640","39","表39　駐車場の有無（２区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158787","00600640","39","表39　駐車場の有無（２区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158788","00600640","39","表39　駐車場の有無（２区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158789","00600640","39","表39　駐車場の有無（２区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158790","00600640","39","表39　駐車場の有無（２区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158791","00600640","39","表39　駐車場の有無（２区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158792","00600640","39","表39　駐車場の有無（２区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158793","00600640","39","表39　駐車場の有無（２区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158794","00600640","39","表39　駐車場の有無（２区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158820","00600640","39","表39　駐車場の有無（２区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158821","00600640","39","表39　駐車場の有無（２区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157976","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158006","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158007","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158008","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158009","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158010","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158011","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158012","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158024","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158025","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158026","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158027","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158028","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 所有者の平成21年の世帯年収（９区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158029","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 新築･中古の区分（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158051","00600640","4","表４　住戸の建築時期（竣工時期）（10区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158735","00600640","40","表40　一棟全体の戸数（6区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158736","00600640","40","表40　一棟のうちの空家戸数（7区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158737","00600640","40","表40　一棟のうちの空家戸数（7区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158738","00600640","40","表40　一棟のうちの空家戸数（7区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158739","00600640","40","表40　一棟のうちの空家戸数（7区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158795","00600640","40","表40　一棟全体の戸数（6区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158796","00600640","40","表40　一棟全体の戸数（6区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158797","00600640","40","表40　一棟全体の戸数（6区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158798","00600640","40","表40　一棟全体の戸数（6区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158799","00600640","40","表40　一棟全体の戸数（6区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158822","00600640","40","表40　一棟全体の戸数（6区分） 居住室の日照（３区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158823","00600640","40","表40　一棟のうちの空家戸数（7区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158824","00600640","40","表40　一棟のうちの空家戸数（7区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158840","00600640","40","表40　一棟全体の戸数（6区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158841","00600640","40","表40　一棟全体の戸数（6区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158842","00600640","40","表40　一棟全体の戸数（6区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158843","00600640","40","表40　一棟全体の戸数（6区分） 駐車場の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158844","00600640","40","表40　一棟のうちの空家戸数（7区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158845","00600640","40","表40　一棟のうちの空家戸数（7区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158846","00600640","40","表40　一棟のうちの空家戸数（7区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158847","00600640","40","表40　一棟のうちの空家戸数（7区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158860","00600640","40","表40　一棟全体の戸数（6区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158861","00600640","40","表40　一棟全体の戸数（6区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158862","00600640","40","表40　一棟全体の戸数（6区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158863","00600640","40","表40　一棟全体の戸数（6区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158864","00600640","40","表40　一棟全体の戸数（6区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158865","00600640","40","表40　一棟のうちの空家戸数（7区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158866","00600640","40","表40　一棟のうちの空家戸数（7区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158867","00600640","40","表40　一棟のうちの空家戸数（7区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158868","00600640","40","表40　一棟のうちの空家戸数（7区分） 駐車場の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158880","00600640","40","表40　一棟のうちの空家戸数（7区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158881","00600640","40","表40　一棟のうちの空家戸数（7区分） 居住室の日照（３区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158869","00600640","41","表41　空家のある階数（７区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158870","00600640","41","表41　空家のある階数（７区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158871","00600640","41","表41　空家のある階数（７区分） 居住室の日照（３区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158872","00600640","41","表41　空家のある階数（７区分） オートロックの別（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158900","00600640","41","表41　空家のある階数（７区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158901","00600640","41","表41　空家のある階数（７区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158902","00600640","41","表41　空家のある階数（７区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158903","00600640","41","表41　空家のある階数（７区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158904","00600640","41","表41　空家のある階数（７区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158905","00600640","41","表41　空家のある階数（７区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158906","00600640","41","表41　空家のある階数（７区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158907","00600640","41","表41　空家のある階数（７区分） エレベータの有無と防犯設備（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158920","00600640","41","表41　空家のある階数（７区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158921","00600640","41","表41　空家のある階数（７区分） 定期借家制度の利用状況（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158922","00600640","41","表41　空家のある階数（７区分） 最寄鉄道駅からの距離（３区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158923","00600640","41","表41　空家のある階数（７区分） 最寄鉄道駅までのバス所要時間（13区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158940","00600640","41","表41　空家のある階数（７区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158941","00600640","41","表41　空家のある階数（７区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158942","00600640","41","表41　空家のある階数（７区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158943","00600640","41","表41　空家のある階数（７区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158944","00600640","41","表41　空家のある階数（７区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158945","00600640","41","表41　空家のある階数（７区分） 建築時期(竣工時期)（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158946","00600640","41","表41　空家のある階数（７区分） 最寄鉄道駅までの徒歩所要時間（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158947","00600640","41","表41　空家のある階数（７区分） 高齢者対応型住宅の別（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158908","00600640","42","表42　エレベータの有無と防犯設備（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158909","00600640","42","表42　エレベータの有無と防犯設備（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158910","00600640","42","表42　エレベータの有無と防犯設備（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158911","00600640","42","表42　エレベータの有無と防犯設備（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158912","00600640","42","表42　エレベータの有無と防犯設備（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158913","00600640","42","表42　エレベータの有無と防犯設備（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158914","00600640","42","表42　エレベータの有無と防犯設備（５区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158915","00600640","42","表42　エレベータの有無と防犯設備（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158916","00600640","42","表42　エレベータの有無と防犯設備（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
