"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004002892","00450022","66","確定数　全国編　閲覧第６６表　推計退院患者数，入院前の場所 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002893","00450022","67","確定数　全国編　閲覧第６７表　推計退院患者数，入院前の場所 × 退院後の行き先 × 来院時の状況別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002894","00450022","68","確定数　全国編　閲覧第６８表　推計退院患者数，性・年齢階級（５歳） × 傷病大分類 × 退院後の行き先別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002895","00450022","69","確定数　全国編　閲覧第６９表　推計退院患者数，退院後の行き先 × 性・年齢階級（５歳） × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002620","00450022","7","確定数　全国編　閲覧第７表　推計患者数，入院－外来 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002896","00450022","70","確定数　全国編　閲覧第７０表　推計退院患者数，退院後の行き先 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002897","00450022","71","確定数　全国編　閲覧第７１表　推計退院患者数，転帰 × 性・年齢階級（５歳） × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002898","00450022","72","確定数　全国編　閲覧第７２表　推計退院患者数，転帰 × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002899","00450022","73","確定数　全国編　閲覧第７３表　推計退院患者数，転帰 × 来院時の状況 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002900","00450022","74","確定数　全国編　閲覧第７４表　推計退院患者数，転帰 × 在院期間（32区分） × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002901","00450022","75","確定数　全国編　閲覧第７５表　推計退院患者数，転帰 × 退院後の行き先 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002902","00450022","76","確定数　全国編　閲覧第７６表　推計退院患者数，病院－一般診療所・手術の有無 × 傷病分類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002903","00450022","77","確定数　全国編　閲覧第７７表　推計退院患者数，病院－一般診療所・手術の有無 × 傷病中分類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002904","00450022","78","確定数　全国編　閲覧第７８表　推計退院患者数，病院－一般診療所・手術の有無 × 退院後の行き先別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002905","00450022","79","確定数　全国編　閲覧第７９表　推計退院患者数，在院期間（５区分） × 性・年齢階級（５歳） × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002621","00450022","8","確定数　全国編　閲覧第８表　病院の推計患者数，入院－外来・病床規模 × 傷病中分類 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002906","00450022","80","確定数　全国編　閲覧第８０表　推計退院患者数，在院期間（32区分） × 性・年齢階級（５歳） × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002907","00450022","81","確定数　全国編　閲覧第８１表　推計退院患者数，在院期間（32区分） × 傷病分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002908","00450022","82","確定数　全国編　閲覧第８２表　推計退院患者数，在院期間（32区分） × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002909","00450022","83","確定数　全国編　閲覧第８３表　推計退院患者数，性・年齢階級（５歳） × 傷病大分類 × 在院期間（32区分）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002910","00450022","84","確定数　全国編　閲覧第８４表　推計退院患者数，在院期間（32区分） × 傷病基本分類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002911","00450022","85","確定数　全国編　閲覧第８５表　病院の推計退院患者数，病床規模 × 在院期間（32区分） × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002912","00450022","86","確定数　全国編　閲覧第８６表　推計退院患者数，在院期間（32区分） × 退院後の行き先 × 病院－一般診療所・病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002913","00450022","87","確定数　全国編　閲覧第８７表　在院期間（32区分）別推計退院患者数構成割合（累積），傷病中分類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002914","00450022","88","確定数　全国編　閲覧第８８表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病大分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002915","00450022","89","確定数　全国編　閲覧第８９表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病中分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002622","00450022","9","確定数　全国編　閲覧第９表　推計入院患者数，病院－一般診療所・病床の種類 × 性・年齢階級（５歳）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002916","00450022","90-1","確定数　全国編　閲覧第９０－１表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（総数）","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002925","00450022","90-10","確定数　全国編　閲覧第９０－１０表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（一般診療所）","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002926","00450022","90-11","確定数　全国編　閲覧第９０－１１表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（一般診療所））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002927","00450022","90-12","確定数　全国編　閲覧第９０－１２表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（医療保険適用病床）（一般診療所））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002928","00450022","90-13","確定数　全国編　閲覧第９０－１３表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（介護保険適用病床）（一般診療所））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002929","00450022","90-14","確定数　全国編　閲覧第９０－１４表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（一般病床（一般診療所））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002917","00450022","90-2","確定数　全国編　閲覧第９０－２表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（病院）","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002918","00450022","90-3","確定数　全国編　閲覧第９０－３表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（精神病床）","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002919","00450022","90-4","確定数　全国編　閲覧第９０－４表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（感染症病床）","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002920","00450022","90-5","確定数　全国編　閲覧第９０－５表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（結核病床）","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002921","00450022","90-6","確定数　全国編　閲覧第９０－６表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（病院））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002922","00450022","90-7","確定数　全国編　閲覧第９０－７表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（医療保険適用病床）（病院））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002923","00450022","90-8","確定数　全国編　閲覧第９０－８表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（療養病床（介護保険適用病床）（病院））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002924","00450022","90-9","確定数　全国編　閲覧第９０－９表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病小分類 × 病院－一般診療所・病床の種類別（一般病床（病院））","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002930","00450022","91","確定数　全国編　閲覧第９１表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病分類 × 手術の有無別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002931","00450022","92","確定数　全国編　閲覧第９２表　退院患者平均在院日数，性・年齢階級（５歳） × 傷病中分類 × 手術の有無別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002932","00450022","93","確定数　全国編　閲覧第９３表　退院患者平均在院日数，入院前の場所 × 退院後の行き先 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002933","00450022","94","確定数　全国編　閲覧第９４表　退院患者平均在院日数，病院－一般診療所・病床の種類 × 性・年齢階級（５歳）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002934","00450022","95","確定数　全国編　閲覧第９５表　退院患者平均在院日数，病院－一般診療所・開設者 × 傷病中分類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002935","00450022","96","確定数　全国編　閲覧第９６表　病院の退院患者平均在院日数，病床規模 × 性・年齢階級（５歳） × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002936","00450022","97","確定数　全国編　閲覧第９７表　病院の退院患者平均在院日数，病床規模 × 傷病分類 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002937","00450022","98","確定数　全国編　閲覧第９８表　病院の退院患者平均在院日数，病床規模 × 傷病中分類 × 病院－一般病院（再掲）別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002938","00450022","99","確定数　全国編　閲覧第９９表　退院患者平均在院日数，病院－一般診療所・病床の種類 × 傷病中分類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","全国編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002806","00450022","1","確定数　都道府県編　報告書第１表　推計患者数，施設所在地（都道府県） × 患者住所地（都道府県） × 入院－外来別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002832","00450022","2","確定数　都道府県編　報告書第２表　推計患者数（施設所在地），入院－外来・施設の種類・県内－県外 × 都道府県別；推計流入患者数・割合，入院－外来×都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002833","00450022","3","確定数　都道府県編　報告書第３表　推計患者数（患者住所地），入院－外来・施設の種類・県内－県外 × 都道府県別；推計流出患者数・割合，入院－外来×都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002834","00450022","4","確定数　都道府県編　報告書第４表　推計患者数（施設所在地），入院－外来・県内－県外 × 傷病分類 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002835","00450022","5","確定数　都道府県編　報告書第５表　推計患者数（患者住所地），入院－外来・県内－県外 × 傷病分類 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002836","00450022","6","確定数　都道府県編　報告書第６表　受療率（人口10万対），入院－外来・施設の種類 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002837","00450022","7","確定数　都道府県編　報告書第７表　受療率（人口10万対），入院－外来・施設の種類 × 傷病分類 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","報告書","年次",,"2025-03-21"
"0004002838","00450022","1","確定数　都道府県編　閲覧第１表　推計患者数（施設所在地），入院－外来・県内－県外 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002847","00450022","10-1","確定数　都道府県編　閲覧第１０－１表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病大分類 × 入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002848","00450022","10-2","確定数　都道府県編　閲覧第１０－２表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病大分類 × 入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002849","00450022","10-3","確定数　都道府県編　閲覧第１０－３表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病大分類 × 入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002850","00450022","11-1","確定数　都道府県編　閲覧第１１－１表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病中分類 × 入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002851","00450022","11-2","確定数　都道府県編　閲覧第１１－２表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病中分類 × 入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002852","00450022","11-3","確定数　都道府県編　閲覧第１１－３表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病中分類 × 入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002853","00450022","12-1","確定数　都道府県編　閲覧第１２－１表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病小分類 × 入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002854","00450022","12-2","確定数　都道府県編　閲覧第１２－２表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病小分類 × 入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002855","00450022","12-3","確定数　都道府県編　閲覧第１２－３表　推計患者数（患者住所地），性・年齢階級（10歳） × 傷病小分類 × 入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002856","00450022","13","確定数　都道府県編　閲覧第１３表　病院の推計患者数（施設所在地），開設者・県内－県外 × 都道府県 × 入院－外来別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0002012886","00450022","14","確定数　都道府県編　閲覧第１４表　病院の推計患者数（患者住所地），開設者・県内－県外 × 都道府県 × 入院－外来別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002721","00450022","15","確定数　都道府県編　閲覧第１５表　推計外来患者数（患者住所地），施設の種類・外来の種別 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002722","00450022","16","確定数　都道府県編　閲覧第１６表　推計外来患者数（患者住所地），都道府県・外来（初診－再来） × 性・年齢階級（10歳） × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002723","00450022","17","確定数　都道府県編　閲覧第１７表　推計外来患者数（患者住所地），都道府県・外来（初診－再来） × 傷病分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002724","00450022","18-1","確定数　都道府県編　閲覧第１８－１表　推計入院患者数・構成割合（患者住所地），入院期間（13区分） × 都道府県 × 病院－一般診療所別（推計入院患者数）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002725","00450022","18-2","確定数　都道府県編　閲覧第１８－２表　推計入院患者数・構成割合（患者住所地），入院期間（13区分） × 都道府県 × 病院－一般診療所別（構成割合）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002726","00450022","19","確定数　都道府県編　閲覧第１９表　病院の推計入院患者数の構成割合（施設所在地），年齢階級（総数－６５歳以上（再掲））・入院の状況 × 都道府県 × 病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002839","00450022","2","確定数　都道府県編　閲覧第２表　推計患者数（患者住所地），入院－外来・県内－県外 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0002012893","00450022","20","確定数　都道府県編　閲覧第２０表　病院の推計入院患者数の構成割合，施設所在地－患者住所地・県内－県外 × 都道府県 × 病床の種類別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002540","00450022","21","確定数　都道府県編　閲覧第２１表　推計入院患者数（施設所在地），病院－一般診療所・病床の種類・県内－県外 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002541","00450022","22","確定数　都道府県編　閲覧第２２表　推計入院患者数（患者住所地），病院－一般診療所・病床の種類・県内－県外 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002542","00450022","23","確定数　都道府県編　閲覧第２３表　病院の推計患者数（施設所在地），病床規模・県内－県外 × 都道府県 × 病院－一般病院（再掲）・入院－外来別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002543","00450022","24","確定数　都道府県編　閲覧第２４表　病院の推計患者数（患者住所地），病床規模・県内－県外 × 都道府県 × 病院－一般病院（再掲）・入院－外来別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002544","00450022","25","確定数　都道府県編　閲覧第２５表　推計患者数（施設所在地），入院－外来・紹介の状況 × 都道府県 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002545","00450022","26","確定数　都道府県編　閲覧第２６表　推計患者数（患者住所地），入院（新入院－繰越入院）－外来・来院時の状況 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002546","00450022","27","確定数　都道府県編　閲覧第２７表　推計患者数（患者住所地），入院（新入院－繰越入院）－外来・来院時の状況 × 傷病分類 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002547","00450022","28","確定数　都道府県編　閲覧第２８表　再来患者の平均診療間隔（患者住所地），都道府県 × 性・年齢階級（10歳） × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002548","00450022","29","確定数　都道府県編　閲覧第２９表　再来患者の平均診療間隔（患者住所地），都道府県 × 傷病分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002840","00450022","3","確定数　都道府県編　閲覧第３表　推計患者数（施設所在地），入院－外来・県内－県外 × 性・年齢階級（10歳11区分） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002549","00450022","30","確定数　都道府県編　閲覧第３０表　再来患者の平均診療間隔（患者住所地），都道府県 × 傷病大分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002550","00450022","31","確定数　都道府県編　閲覧第３１表　受療率（人口10万対），入院－外来（初診－再来）・施設の種類 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002551","00450022","32","確定数　都道府県編　閲覧第３２表　受療率（人口10万対），入院－外来（初診－再来）・施設の種類 × 傷病大分類 × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002552","00450022","33-1","確定数　都道府県編　閲覧第３３－１表　受療率（人口10万対），性・年齢階級（10歳） × 傷病大分類 × 入院－外来・都道府県別（総数）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002553","00450022","33-2","確定数　都道府県編　閲覧第３３－２表　受療率（人口10万対），性・年齢階級（10歳） × 傷病大分類 × 入院－外来・都道府県別（入院）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002554","00450022","33-3","確定数　都道府県編　閲覧第３３－３表　受療率（人口10万対），性・年齢階級（10歳） × 傷病大分類 × 入院－外来・都道府県別（外来）","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002555","00450022","34","確定数　都道府県編　閲覧第３４表　入院受療率（人口10万対），病院－一般診療所・病床の種類 × 性・年齢階級（10歳） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002556","00450022","35","確定数　都道府県編　閲覧第３５表　推計退院患者数（患者住所地），都道府県 × 性・年齢階級（10歳） × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002557","00450022","36","確定数　都道府県編　閲覧第３６表　推計退院患者数（患者住所地），都道府県 × 傷病分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002558","00450022","37","確定数　都道府県編　閲覧第３７表　推計退院患者数（患者住所地），都道府県 × 傷病大分類 × 病院－一般診療所別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002559","00450022","38","確定数　都道府県編　閲覧第３８表　推計退院患者数（患者住所地），性・年齢階級（10歳） × 都道府県・過去の入院の有無・再入院までの期間別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002560","00450022","39","確定数　都道府県編　閲覧第３９表　病院の推計退院患者数（施設所在地），入院前の場所・二次医療圏内－二次医療圏外 × 都道府県 × 手術の有無別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
"0004002841","00450022","4","確定数　都道府県編　閲覧第４表　推計患者数（患者住所地），入院－外来・県内－県外 × 性・年齢階級（10歳11区分） × 都道府県別","平成８年～令和２年患者調査","令和２年患者調査","確定数","都道府県編","閲覧（報告書非掲載表）","年次",,"2025-03-21"
